URL,Date,Date-GMT,Likes,Comments,Caption,Hashtags,Location_ID,Location_Name,lat,lng,Original_Photo, Standard_Resolution_Photo_640, Low_Resolution_Photo_320, Thumbnail_Photo_150,username,Full_Name,User_ID,Profile_Picture 
https://www.instagram.com/p/BPvjFmmh8XV/,1485466684,Jan 26 2017 15:38:04,3076,66,"Always and forever a fluffy baby bear with puppy eyes #tbt 👶🏼🐻💗🐶👀☺️","tbt",1019340468,"Babyhood",42.5465431,-83.2154053,https://scontent.cdninstagram.com/t51.2885-15/e35/16110537_587205271470171_285039550458232832_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/16110537_587205271470171_285039550458232832_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/16110537_587205271470171_285039550458232832_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.60.1080.1080/16110537_587205271470171_285039550458232832_n.jpg,remi_the_teddy,"Remi Bear",2026141351,https://scontent.cdninstagram.com/t51.2885-19/s150x150/12105095_752810781489773_276290387_a.jpg
https://www.instagram.com/p/BPWVyJrB-Yr/,1484620848,Jan 16 2017 20:40:48,3254,127,"Goodnight room, goodnight moon 🌙 goodnight chairs, goodnight bears 🐻",,212988663,"New York, New York",40.7142,-74.0064,https://scontent.cdninstagram.com/t51.2885-15/e35/16123040_244710839287399_8521591590622330880_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/16123040_244710839287399_8521591590622330880_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/16123040_244710839287399_8521591590622330880_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.76.1080.1080/16123040_244710839287399_8521591590622330880_n.jpg,remi_the_teddy,"Remi Bear",2026141351,https://scontent.cdninstagram.com/t51.2885-19/s150x150/12105095_752810781489773_276290387_a.jpg
https://www.instagram.com/p/BPLVJu5hdjw/,1484251418,Jan 12 2017 14:03:38,3783,127,"#Tbt to teaching my little furiend how to Eskimo kiss 🐶❄️💋☺️","tbt",255694805,"Puppy Love",40.860272022226,-73.89825164748,https://scontent.cdninstagram.com/t51.2885-15/e35/16110640_252545088510672_686926241709686784_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/16110640_252545088510672_686926241709686784_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/16110640_252545088510672_686926241709686784_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.70.1080.1080/16110640_252545088510672_686926241709686784_n.jpg,remi_the_teddy,"Remi Bear",2026141351,https://scontent.cdninstagram.com/t51.2885-19/s150x150/12105095_752810781489773_276290387_a.jpg
https://www.instagram.com/p/BNNTDy1Bo9A/,1480022462,Nov 24 2016 15:21:02,3403,87,"Today, I want to hear what you're thankful for 🙏🏼 I'm thankful for my family, my doods, and most impawtantly - all of YOU! 🐶😘 Happy Thanksgiving! 🦃 #tbt","tbt",1015007791,"Thankful & Grateful",40.68397,-73.954,https://scontent.cdninstagram.com/t51.2885-15/e35/15101656_1852476094986064_243930331114110976_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/15101656_1852476094986064_243930331114110976_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/15101656_1852476094986064_243930331114110976_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/15101656_1852476094986064_243930331114110976_n.jpg,remi_the_teddy,"Remi Bear",2026141351,https://scontent.cdninstagram.com/t51.2885-19/s150x150/12105095_752810781489773_276290387_a.jpg
https://www.instagram.com/p/BKKE2RshFED/,1473471897,Sep 09 2016 20:44:57,3153,156,"Help pawlease 😁 Spent all of #nationalteddybearday trying to find the real teddy bears 🐶💖🐻 #ralphandrem","nationalteddybearday,ralphandrem",212988663,"New York, New York",40.7142,-74.0064,https://scontent.cdninstagram.com/t51.2885-15/e35/14276678_118334818623765_652387141_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14276678_118334818623765_652387141_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/14276678_118334818623765_652387141_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c3.0.698.698/14276678_118334818623765_652387141_n.jpg,remi_the_teddy,"Remi Bear",2026141351,https://scontent.cdninstagram.com/t51.2885-19/s150x150/12105095_752810781489773_276290387_a.jpg
https://www.instagram.com/p/BApAUQ_FSJC/,1453034872,Jan 17 2016 06:47:52,3334,240,"See ya on the slopes 🤘🏻⛷🐶🏂❄️",,213876578,"Mount Snow",42.967676788836,-72.894643020971,https://scontent.cdninstagram.com/t51.2885-15/e35/12407280_123492751364013_1844789112_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/12407280_123492751364013_1844789112_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/12407280_123492751364013_1844789112_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.79.883.883/12407280_123492751364013_1844789112_n.jpg,remi_the_teddy,"Remi Bear",2026141351,https://scontent.cdninstagram.com/t51.2885-19/s150x150/12105095_752810781489773_276290387_a.jpg
https://www.instagram.com/p/34ZZJ4FSD7/,1434223983,Jun 13 2015 14:33:03,130,5,"I guess that makes me the runt of the litter 🐶🐾😁 my fur-iend Lola",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/11348083_115543002113830_1114938836_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/11348083_115543002113830_1114938836_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/11348083_115543002113830_1114938836_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/11348083_115543002113830_1114938836_n.jpg,remi_the_teddy,"Remi Bear",2026141351,https://scontent.cdninstagram.com/t51.2885-19/s150x150/12105095_752810781489773_276290387_a.jpg
https://www.instagram.com/p/31WbBKFSGl/,1434121762,Jun 12 2015 10:09:22,122,7,"TGIF 🎉 TIME TO PAWTY",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/11376229_793299324117607_1755483102_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/11376229_793299324117607_1755483102_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/11376229_793299324117607_1755483102_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/11376229_793299324117607_1755483102_n.jpg,remi_the_teddy,"Remi Bear",2026141351,https://scontent.cdninstagram.com/t51.2885-19/s150x150/12105095_752810781489773_276290387_a.jpg
https://www.instagram.com/p/3y2QWPFSAS/,1434037789,Jun 11 2015 10:49:49,96,6,"Q: Wine did my humans do this to me?
A: So I can be pet of the month!!
Vote for me 🐶☺️ link in bio 🐾",,437258928,"America's Wine Shop - McAdam Buy-Rite",40.74227,-73.98087,https://scontent.cdninstagram.com/t51.2885-15/e15/11334444_1182535298438687_1960205933_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/11334444_1182535298438687_1960205933_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/11334444_1182535298438687_1960205933_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/11334444_1182535298438687_1960205933_n.jpg,remi_the_teddy,"Remi Bear",2026141351,https://scontent.cdninstagram.com/t51.2885-19/s150x150/12105095_752810781489773_276290387_a.jpg
https://www.instagram.com/p/3wFw1dFSP7/,1433945256,Jun 10 2015 09:07:36,130,14,"Remi Bear 🐶 Teddy Bear 🐻",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/11358238_913272558722793_718980205_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/11358238_913272558722793_718980205_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/11358238_913272558722793_718980205_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/11358238_913272558722793_718980205_n.jpg,remi_the_teddy,"Remi Bear",2026141351,https://scontent.cdninstagram.com/t51.2885-19/s150x150/12105095_752810781489773_276290387_a.jpg
